#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1213;PROV1213;;;;;;;;;;;;;x
PROV1214;PROV1214;;;;;;;;;;;;;x
PROV1215;PROV1215;;;;;;;;;;;;;x
PROV1216;PROV1216;;;;;;;;;;;;;x
PROV1217;PROV1217;;;;;;;;;;;;;x
PROV1218;PROV1218;;;;;;;;;;;;;x
PROV1219;PROV1219;;;;;;;;;;;;;x
PROV1220;PROV1220;;;;;;;;;;;;;x
PROV1221;PROV1221;;;;;;;;;;;;;x
PROV1222;PROV1222;;;;;;;;;;;;;x
PROV1223;PROV1223;;;;;;;;;;;;;x
PROV1224;PROV1224;;;;;;;;;;;;;x
PROV1225;PROV1225;;;;;;;;;;;;;x
PROV1226;PROV1226;;;;;;;;;;;;;x
PROV1227;PROV1227;;;;;;;;;;;;;x
PROV1228;PROV1228;;;;;;;;;;;;;x
PROV1229;PROV1229;;;;;;;;;;;;;x
PROV1230;PROV1230;;;;;;;;;;;;;x
PROV1231;PROV1231;;;;;;;;;;;;;x
PROV1232;PROV1232;;;;;;;;;;;;;x
PROV1233;PROV1233;;;;;;;;;;;;;x
PROV1234;PROV1234;;;;;;;;;;;;;x
PROV1235;PROV1235;;;;;;;;;;;;;x
PROV1236;PROV1236;;;;;;;;;;;;;x
PROV1237;PROV1237;;;;;;;;;;;;;x
PROV1238;PROV1238;;;;;;;;;;;;;x
PROV1239;PROV1239;;;;;;;;;;;;;x
PROV1240;PROV1240;;;;;;;;;;;;;x
PROV1241;PROV1241;;;;;;;;;;;;;x
PROV1242;PROV1242;;;;;;;;;;;;;x
PROV1243;PROV1243;;;;;;;;;;;;;x
PROV1244;PROV1244;;;;;;;;;;;;;x
PROV1245;PROV1245;;;;;;;;;;;;;x
PROV1246;PROV1246;;;;;;;;;;;;;x
PROV1247;PROV1247;;;;;;;;;;;;;x
PROV1248;PROV1248;;;;;;;;;;;;;x
PROV1249;PROV1249;;;;;;;;;;;;;x
PROV1250;PROV1250;;;;;;;;;;;;;x
PROV1251;PROV1251;;;;;;;;;;;;;x
PROV1252;PROV1252;;;;;;;;;;;;;x
PROV1253;PROV1253;;;;;;;;;;;;;x
PROV1254;PROV1254;;;;;;;;;;;;;x
PROV1255;PROV1255;;;;;;;;;;;;;x
PROV1256;PROV1256;;;;;;;;;;;;;x
PROV1257;PROV1257;;;;;;;;;;;;;x
PROV1258;PROV1258;;;;;;;;;;;;;x
PROV1259;PROV1259;;;;;;;;;;;;;x
PROV1260;PROV1260;;;;;;;;;;;;;x
PROV1261;PROV1261;;;;;;;;;;;;;x
PROV1262;PROV1262;;;;;;;;;;;;;x
PROV1263;PROV1263;;;;;;;;;;;;;x
PROV1264;PROV1264;;;;;;;;;;;;;x
PROV1265;PROV1265;;;;;;;;;;;;;x
PROV1266;PROV1266;;;;;;;;;;;;;x
PROV1267;PROV1267;;;;;;;;;;;;;x
PROV1268;PROV1268;;;;;;;;;;;;;x
PROV1269;PROV1269;;;;;;;;;;;;;x
PROV1270;PROV1270;;;;;;;;;;;;;x
PROV1271;PROV1271;;;;;;;;;;;;;x
PROV1272;PROV1272;;;;;;;;;;;;;x
PROV1273;PROV1273;;;;;;;;;;;;;x
PROV1274;PROV1274;;;;;;;;;;;;;x
PROV1275;PROV1275;;;;;;;;;;;;;x
PROV1276;PROV1276;;;;;;;;;;;;;x
PROV1277;PROV1277;;;;;;;;;;;;;x
PROV1278;PROV1278;;;;;;;;;;;;;x
PROV1279;PROV1279;;;;;;;;;;;;;x
PROV1280;PROV1280;;;;;;;;;;;;;x
PROV1281;PROV1281;;;;;;;;;;;;;x
PROV1282;PROV1282;;;;;;;;;;;;;x
PROV1283;PROV1283;;;;;;;;;;;;;x
PROV1284;PROV1284;;;;;;;;;;;;;x
PROV1285;PROV1285;;;;;;;;;;;;;x
PROV1286;PROV1286;;;;;;;;;;;;;x
PROV1287;PROV1287;;;;;;;;;;;;;x
PROV1288;PROV1288;;;;;;;;;;;;;x
PROV1289;PROV1289;;;;;;;;;;;;;x
PROV1290;PROV1290;;;;;;;;;;;;;x
PROV1291;PROV1291;;;;;;;;;;;;;x
PROV1292;PROV1292;;;;;;;;;;;;;x
PROV1293;PROV1293;;;;;;;;;;;;;x
PROV1294;PROV1294;;;;;;;;;;;;;x
PROV1295;PROV1295;;;;;;;;;;;;;x
PROV1296;PROV1296;;;;;;;;;;;;;x
PROV1297;PROV1297;;;;;;;;;;;;;x
PROV1298;PROV1298;;;;;;;;;;;;;x
PROV1299;PROV1299;;;;;;;;;;;;;x
PROV1300;PROV1300;;;;;;;;;;;;;x
PROV1301;PROV1301;;;;;;;;;;;;;x
PROV1302;PROV1302;;;;;;;;;;;;;x
PROV1303;PROV1303;;;;;;;;;;;;;x
PROV1304;PROV1304;;;;;;;;;;;;;x
PROV1305;PROV1305;;;;;;;;;;;;;x
PROV1306;PROV1306;;;;;;;;;;;;;x
PROV1307;PROV1307;;;;;;;;;;;;;x
PROV1308;PROV1308;;;;;;;;;;;;;x
PROV1309;PROV1309;;;;;;;;;;;;;x
PROV1310;PROV1310;;;;;;;;;;;;;x
PROV1311;PROV1311;;;;;;;;;;;;;x
PROV1312;PROV1312;;;;;;;;;;;;;x
PROV1313;PROV1313;;;;;;;;;;;;;x
PROV1314;PROV1314;;;;;;;;;;;;;x
PROV1315;PROV1315;;;;;;;;;;;;;x
PROV1316;PROV1316;;;;;;;;;;;;;x
PROV1317;PROV1317;;;;;;;;;;;;;x
PROV1318;PROV1318;;;;;;;;;;;;;x
PROV1319;PROV1319;;;;;;;;;;;;;x
PROV1320;PROV1320;;;;;;;;;;;;;x
PROV1321;PROV1321;;;;;;;;;;;;;x
PROV1322;PROV1322;;;;;;;;;;;;;x
PROV1323;PROV1323;;;;;;;;;;;;;x
PROV1324;PROV1324;;;;;;;;;;;;;x
PROV1325;PROV1325;;;;;;;;;;;;;x
PROV1326;PROV1326;;;;;;;;;;;;;x
PROV1327;PROV1327;;;;;;;;;;;;;x
PROV1328;PROV1328;;;;;;;;;;;;;x
PROV1329;PROV1329;;;;;;;;;;;;;x
PROV1330;PROV1330;;;;;;;;;;;;;x
PROV1331;PROV1331;;;;;;;;;;;;;x
PROV1332;PROV1332;;;;;;;;;;;;;x
PROV1333;PROV1333;;;;;;;;;;;;;x
PROV1334;PROV1334;;;;;;;;;;;;;x
PROV1335;PROV1335;;;;;;;;;;;;;x
PROV1336;PROV1336;;;;;;;;;;;;;x
PROV1337;PROV1337;;;;;;;;;;;;;x
PROV1338;PROV1338;;;;;;;;;;;;;x
PROV1339;PROV1339;;;;;;;;;;;;;x
PROV1340;PROV1340;;;;;;;;;;;;;x
PROV1341;PROV1341;;;;;;;;;;;;;x
PROV1342;PROV1342;;;;;;;;;;;;;x
PROV1343;PROV1343;;;;;;;;;;;;;x
PROV1344;PROV1344;;;;;;;;;;;;;x
PROV1345;PROV1345;;;;;;;;;;;;;x
PROV1346;PROV1346;;;;;;;;;;;;;x
PROV1347;PROV1347;;;;;;;;;;;;;x
PROV1348;PROV1348;;;;;;;;;;;;;x
PROV1349;PROV1349;;;;;;;;;;;;;x
PROV1350;PROV1350;;;;;;;;;;;;;x
PROV1351;PROV1351;;;;;;;;;;;;;x
PROV1352;PROV1352;;;;;;;;;;;;;x
PROV1353;PROV1353;;;;;;;;;;;;;x
PROV1354;PROV1354;;;;;;;;;;;;;x
PROV1355;PROV1355;;;;;;;;;;;;;x
PROV1356;PROV1356;;;;;;;;;;;;;x
PROV1357;PROV1357;;;;;;;;;;;;;x
PROV1358;PROV1358;;;;;;;;;;;;;x
PROV1359;PROV1359;;;;;;;;;;;;;x
PROV1360;PROV1360;;;;;;;;;;;;;x
PROV1361;PROV1361;;;;;;;;;;;;;x
PROV1362;PROV1362;;;;;;;;;;;;;x
PROV1363;PROV1363;;;;;;;;;;;;;x
PROV1364;PROV1364;;;;;;;;;;;;;x
PROV1365;PROV1365;;;;;;;;;;;;;x
PROV1366;PROV1366;;;;;;;;;;;;;x
PROV1367;PROV1367;;;;;;;;;;;;;x
PROV1368;PROV1368;;;;;;;;;;;;;x
PROV1369;PROV1369;;;;;;;;;;;;;x
PROV1370;PROV1370;;;;;;;;;;;;;x
PROV1371;PROV1371;;;;;;;;;;;;;x
PROV1372;PROV1372;;;;;;;;;;;;;x
PROV1373;PROV1373;;;;;;;;;;;;;x
PROV1374;PROV1374;;;;;;;;;;;;;x
PROV1375;PROV1375;;;;;;;;;;;;;x
PROV1376;PROV1376;;;;;;;;;;;;;x
PROV1377;PROV1377;;;;;;;;;;;;;x
PROV1378;PROV1378;;;;;;;;;;;;;x
PROV1379;PROV1379;;;;;;;;;;;;;x
PROV1380;PROV1380;;;;;;;;;;;;;x
PROV1381;PROV1381;;;;;;;;;;;;;x
PROV1382;PROV1382;;;;;;;;;;;;;x
PROV1383;PROV1383;;;;;;;;;;;;;x
PROV1384;PROV1384;;;;;;;;;;;;;x
PROV1385;PROV1385;;;;;;;;;;;;;x
PROV1386;PROV1386;;;;;;;;;;;;;x
PROV1387;PROV1387;;;;;;;;;;;;;x
PROV1388;PROV1388;;;;;;;;;;;;;x
PROV1389;PROV1389;;;;;;;;;;;;;x
PROV1390;PROV1390;;;;;;;;;;;;;x
PROV1391;PROV1391;;;;;;;;;;;;;x
PROV1392;PROV1392;;;;;;;;;;;;;x
PROV1393;PROV1393;;;;;;;;;;;;;x
PROV1394;PROV1394;;;;;;;;;;;;;x
PROV1395;PROV1395;;;;;;;;;;;;;x
PROV1396;PROV1396;;;;;;;;;;;;;x
PROV1397;PROV1397;;;;;;;;;;;;;x
PROV1398;PROV1398;;;;;;;;;;;;;x
PROV1399;PROV1399;;;;;;;;;;;;;x
PROV1400;PROV1400;;;;;;;;;;;;;x
PROV1401;PROV1401;;;;;;;;;;;;;x
PROV1402;PROV1402;;;;;;;;;;;;;x
PROV1403;PROV1403;;;;;;;;;;;;;x
PROV1404;PROV1404;;;;;;;;;;;;;x
PROV1405;PROV1405;;;;;;;;;;;;;x
PROV1406;PROV1406;;;;;;;;;;;;;x
PROV1407;PROV1407;;;;;;;;;;;;;x
PROV1408;PROV1408;;;;;;;;;;;;;x
PROV1409;PROV1409;;;;;;;;;;;;;x
PROV1410;PROV1410;;;;;;;;;;;;;x
PROV1411;PROV1411;;;;;;;;;;;;;x
PROV1412;PROV1412;;;;;;;;;;;;;x
PROV1413;PROV1413;;;;;;;;;;;;;x
PROV1414;PROV1414;;;;;;;;;;;;;x
PROV1415;PROV1415;;;;;;;;;;;;;x
PROV1416;PROV1416;;;;;;;;;;;;;x
PROV1417;PROV1417;;;;;;;;;;;;;x
PROV1418;PROV1418;;;;;;;;;;;;;x
PROV1419;PROV1419;;;;;;;;;;;;;x
PROV1420;PROV1420;;;;;;;;;;;;;x
PROV1421;PROV1421;;;;;;;;;;;;;x
PROV1422;PROV1422;;;;;;;;;;;;;x
PROV1423;PROV1423;;;;;;;;;;;;;x
PROV1424;PROV1424;;;;;;;;;;;;;x
PROV1425;PROV1425;;;;;;;;;;;;;x
PROV1426;PROV1426;;;;;;;;;;;;;x
PROV1427;PROV1427;;;;;;;;;;;;;x
PROV1428;PROV1428;;;;;;;;;;;;;x
PROV1429;PROV1429;;;;;;;;;;;;;x
PROV1430;PROV1430;;;;;;;;;;;;;x
PROV1431;PROV1431;;;;;;;;;;;;;x
PROV1432;PROV1432;;;;;;;;;;;;;x
PROV1433;PROV1433;;;;;;;;;;;;;x
PROV1434;PROV1434;;;;;;;;;;;;;x
PROV1435;PROV1435;;;;;;;;;;;;;x
PROV1436;PROV1436;;;;;;;;;;;;;x
PROV1437;PROV1437;;;;;;;;;;;;;x
PROV1438;PROV1438;;;;;;;;;;;;;x
PROV1439;PROV1439;;;;;;;;;;;;;x
PROV1440;PROV1440;;;;;;;;;;;;;x
PROV1441;PROV1441;;;;;;;;;;;;;x
PROV1442;PROV1442;;;;;;;;;;;;;x
PROV1443;PROV1443;;;;;;;;;;;;;x
PROV1444;PROV1444;;;;;;;;;;;;;x
PROV1445;PROV1445;;;;;;;;;;;;;x
PROV1446;PROV1446;;;;;;;;;;;;;x
PROV1447;PROV1447;;;;;;;;;;;;;x
PROV1448;PROV1448;;;;;;;;;;;;;x
PROV1449;PROV1449;;;;;;;;;;;;;x
PROV1450;PROV1450;;;;;;;;;;;;;x
PROV1451;PROV1451;;;;;;;;;;;;;x
PROV1452;PROV1452;;;;;;;;;;;;;x
PROV1453;PROV1453;;;;;;;;;;;;;x
PROV1454;PROV1454;;;;;;;;;;;;;x
PROV1455;PROV1455;;;;;;;;;;;;;x
PROV1456;PROV1456;;;;;;;;;;;;;x
PROV1457;PROV1457;;;;;;;;;;;;;x
PROV1458;PROV1458;;;;;;;;;;;;;x
PROV1459;PROV1459;;;;;;;;;;;;;x
PROV1460;PROV1460;;;;;;;;;;;;;x
PROV1461;PROV1461;;;;;;;;;;;;;x
PROV1462;PROV1462;;;;;;;;;;;;;x
PROV1463;PROV1463;;;;;;;;;;;;;x
PROV1464;PROV1464;;;;;;;;;;;;;x
PROV1465;PROV1465;;;;;;;;;;;;;x
PROV1466;PROV1466;;;;;;;;;;;;;x
PROV1467;PROV1467;;;;;;;;;;;;;x
PROV1468;PROV1468;;;;;;;;;;;;;x
PROV1469;PROV1469;;;;;;;;;;;;;x
PROV1470;PROV1470;;;;;;;;;;;;;x
PROV1471;PROV1471;;;;;;;;;;;;;x
PROV1472;PROV1472;;;;;;;;;;;;;x
PROV1473;PROV1473;;;;;;;;;;;;;x
PROV1474;PROV1474;;;;;;;;;;;;;x
PROV1475;PROV1475;;;;;;;;;;;;;x
PROV1476;PROV1476;;;;;;;;;;;;;x
PROV1477;PROV1477;;;;;;;;;;;;;x
PROV1478;PROV1478;;;;;;;;;;;;;x
PROV1479;PROV1479;;;;;;;;;;;;;x
PROV1480;PROV1480;;;;;;;;;;;;;x
PROV1481;PROV1481;;;;;;;;;;;;;x
PROV1482;PROV1482;;;;;;;;;;;;;x
PROV1483;PROV1483;;;;;;;;;;;;;x
PROV1484;PROV1484;;;;;;;;;;;;;x
PROV1485;PROV1485;;;;;;;;;;;;;x
PROV1486;PROV1486;;;;;;;;;;;;;x
PROV1487;PROV1487;;;;;;;;;;;;;x
PROV1488;PROV1488;;;;;;;;;;;;;x
PROV1489;PROV1489;;;;;;;;;;;;;x
PROV1490;PROV1490;;;;;;;;;;;;;x
PROV1491;PROV1491;;;;;;;;;;;;;x
PROV1492;PROV1492;;;;;;;;;;;;;x
PROV1493;PROV1493;;;;;;;;;;;;;x
PROV1494;PROV1494;;;;;;;;;;;;;x
PROV1495;PROV1495;;;;;;;;;;;;;x
PROV1496;PROV1496;;;;;;;;;;;;;x
PROV1497;PROV1497;;;;;;;;;;;;;x
PROV1498;PROV1498;;;;;;;;;;;;;x
PROV1499;PROV1499;;;;;;;;;;;;;x
PROV1500;PROV1500;;;;;;;;;;;;;x
world_core;The Core Worlds;;;;;;;;;;;;;x
world_core_terran;The First Thirteen;;;;;;;;;;;;;x
world_core_xingjie;Xingjie;;;;;;;;;;;;;x
world_core_celeste;Tierra Celeste;;;;;;;;;;;;;x
world_core_samawat;al-Samawat;;;;;;;;;;;;;x
world_core_angani;Zenye Nyota Angani;;;;;;;;;;;;;x
world_core_frontier;The Old Frontier;;;;;;;;;;;;;x
world_core_centauri;The Centauri Reach;;;;;;;;;;;;;x
world_core_helix;The Helix Nebula;;;;;;;;;;;;;x
world_periphery;The Periphery;;;;;;;;;;;;;x
world_periphery_south;The Rimward Colonies;;;;;;;;;;;;;x
world_periphery_south_zizhiqu;Xin Zizhiqu;;;;;;;;;;;;;x
world_periphery_south_bianjiang;Bianjiang;;;;;;;;;;;;;x
world_periphery_orion;The Orion Complex;;;;;;;;;;;;;x
world_periphery_orion_reach;The Orion Reach;;;;;;;;;;;;;x
world_periphery_orion_nebula;The Orion Nebula;;;;;;;;;;;;;x
world_periphery_orion_flame;The Flame Nebula;;;;;;;;;;;;;x
world_periphery_orion_horsehead;The Horsehead Nebula;;;;;;;;;;;;;x
world_periphery_east;The Free Worlds;;;;;;;;;;;;;x
world_periphery_east_tarka;Tarka;;;;;;;;;;;;;x
world_periphery_east_duniya;Mukta Duniyeh;;;;;;;;;;;;;x
world_periphery_east_paraiso;Paraiso;;;;;;;;;;;;;x
world_periphery_east_veil;The Veil Nebula;;;;;;;;;;;;;x
world_periphery_northwest;The Spinward Colonies;;;;;;;;;;;;;x
world_periphery_northwest_witchhead;The Witchhead Nebula;;;;;;;;;;;;;x
world_periphery_northwest_avalon;Avalon;;;;;;;;;;;;;x
world_periphery_northwest_newfrontier;The New Frontier;;;;;;;;;;;;;x
world_periphery_west_jion;Jion;;;;;;;;;;;;;x
world_periphery_west_strugatsky;Strugatsky;;;;;;;;;;;;;x
world_periphery_west_edem;Novyy Edem;;;;;;;;;;;;;x
world_periphery_west;Zolotorossiya;;;;;;;;;;;;;x
